date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:08:01	226/226	---M--	200	added ('OK')	text/css	etag:%225e2feb7a-e2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/charts-apex.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/charts-apex.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-apex.html)
08:08:01	10504/10504	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed53e27-2908%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-apex.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-apex.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-apex.html)
08:08:02	6856/6856	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed53e26-1ac8%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-chartjs.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-chartjs.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-chartjs.html)
08:08:02	1849/1849	---MCZ	200	added ('OK')	text/css	etag:W/%225e4e650d-739%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/charts-chartist.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/charts-chartist.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-chartist.html)
08:08:02	172812/172812	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e2feb7a-2a30c%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/chart.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/chart.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-chartjs.html)
08:08:03	9442/9442	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed53e27-24e2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-chartist.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/charts-chartist.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/charts-chartist.html)
08:08:04	48128/48128	---M--	200	added ('OK')	image/png	etag:%225dd91471-bc00%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/register.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/register.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/auth-register.html)
08:08:05	12120/12120	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dd91471-2f58%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/horizontal-timeline.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/horizontal-timeline.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/timeline-horizontal.html)
08:08:05	106311/106311	---M--	200	added ('OK')	image/png	etag:%225dd91471-19f47%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/forgot.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/forgot.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/auth-forgot-password.html)
08:08:05	32300/32300	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-7e2c%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-25.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-25.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/timeline-vertical-center.html)
08:08:05	28095/28095	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-6dbf%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-26.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-26.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/timeline-vertical-center.html)
08:08:06	6209/6209	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-1841%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-27.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/banner/banner-27.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/timeline-vertical-center.html)
08:08:06	879/879	---MCZ	200	added ('OK')	text/css	etag:W/%225e4e650d-36f%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-users.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-users.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-users-list.html)
08:08:07	181581/181581	---M--	200	added ('OK')	image/png	etag:%225dd91471-2c54d%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/lock.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/lock.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/auth-lock-screen.html)
08:08:07	2099/2099	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed53e27-833%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-users.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-users.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-users-list.html)
08:08:07	600/600	---MCZ	200	added ('OK')	text/css	etag:W/%225e4e650d-258%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-invoice.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-invoice.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-invoice.html)
08:08:07	5594/5594	---M--	200	added ('OK')	image/png	etag:%225dd91471-15da%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/logos/logo-color-big.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/logos/logo-color-big.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-invoice.html)
08:08:08	2567/2567	---M--	200	added ('OK')	image/png	etag:%225dd91471-a07%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/signature-scan.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/signature-scan.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-invoice.html)
08:08:08	81/81	---M--	200	added ('OK')	application/javascript	etag:%225ed53e29-51%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-invoice.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-invoice.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-invoice.html)
08:08:08	56/56	---M--	200	added ('OK')	text/css	etag:%225e4e650d-38%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-error.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-error.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-error.html)
08:08:09	264/264	---MCZ	200	added ('OK')	text/css	etag:W/%225e4e650d-108%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-coming-soon.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-coming-soon.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-coming-soon.html)
08:08:10	34367/34367	---M--	200	added ('OK')	image/png	etag:%225dd91471-863f%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/coming-soon.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/coming-soon.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-coming-soon.html)
08:08:10	5339/5339	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dd91471-14db%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/jquery.countdown.min.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/vendors/js/jquery.countdown.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-coming-soon.html)
08:08:10	1162/1162	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed53e2c-48a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-coming-soon.js	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/js/page-coming-soon.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-coming-soon.html)
08:08:10	68/68	---M--	200	added ('OK')	text/css	etag:%225e4e650d-44%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-maintenance.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-maintenance.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-maintenance.html)
08:08:11	252275/252275	---M--	200	added ('OK')	image/png	etag:%225dd91471-3d973%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/error.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/error.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-error.html)
08:08:11	26306/26306	---MCZ	200	added ('OK')	text/css	etag:W/%225ed50518-66c2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-gallery.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-gallery.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:11	17087/17087	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-42bf%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/19.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/19.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:12	12489/12489	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-30c9%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/2.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/2.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:12	144068/144068	---M--	200	added ('OK')	image/png	etag:%225dd91471-232c4%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/maintenance.png	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/maintenance.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-maintenance.html)
08:08:12	16867/16867	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-41e3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/22.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/22.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:12	15444/15444	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-3c54%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/26.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/26.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:13	30081/30081	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-7581%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/9.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/9.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:13	18111/18111	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-46bf%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/10.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/10.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:14	39942/39942	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-9c06%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/11.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/11.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:14	29701/29701	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-7405%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/24.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/24.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:15	17549/17549	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-448d%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/13.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/13.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:16	34461/34461	---M--	200	added ('OK')	image/jpeg	etag:%225dd91471-869d%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/31.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/gallery/31.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-gallery.html)
08:08:16	1531/1531	---MCZ	200	added ('OK')	text/css	etag:W/%225ed37e3f-5fb%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-search.min.css	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/css/pages/page-search.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
08:08:17	21495/21495	---M--	200	added ('OK')	image/jpeg	etag:%225ed37e3f-53f7%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/pixinvent.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/pixinvent.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
08:08:18	26221/26221	---M--	200	added ('OK')	image/jpeg	etag:%225ed37e3f-666d%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/apex.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/apex.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
08:08:18	24780/24780	---M--	200	added ('OK')	image/jpeg	etag:%225ed37e3f-60cc%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/materialize.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/materialize.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
08:08:19	26609/26609	---M--	200	added ('OK')	image/jpeg	etag:%225ed37e3f-67f1%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/modern.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/modern.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
08:08:19	22844/22844	---M--	200	added ('OK')	image/jpeg	etag:%225ed37e3f-593c%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/stack.jpg	C:/Users/Administrator/Downloads/mre/pixinvent.com/apex-angular-4-bootstrap-admin-template/app-assets/img/pages/stack.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-1/page-search.html)
